q_0.40,q_0.42,q_0.45,q_0.47,q_0.50,q_0.53,q_0.55,q_0.57,q_0.60
1707.4942757288663,1683.281296133995,1660.5311849211575,1644.5109517700405,1642.869481079897,1688.4173761150232,1756.755166958785,1762.272659741342,1780.4408081805375
1596.089500262242,1576.754174259022,1646.0746520459652,1574.3802003098826,1611.81665521572,1621.4405933469534,1666.3000351190567,1690.9983857810148,1727.1831302926585
1743.0792286995274,1828.1663044381855,1826.75335294671,1854.693142842385,1869.1427353249765,1891.6778619074064,1910.785393447788,1940.5073583961384,1961.432169181144
2359.262671085751,2297.1136229016693,2304.406009839311,2293.55300552689,2288.1635426197427,2271.2772958787864,2271.2772946101504,2278.941417016438,2409.403595149517
2178.7948812413524,2160.0110357946837,2140.9081231337623,2172.071167644588,2242.33091701418,2272.5319130486896,2272.5319170060684,2283.576897965489,2293.921416567624
1675.5076212606364,1704.3154473672405,1690.4919525000078,1849.4168104117523,1831.851283090955,1835.0295321484157,1910.9998265754475,1945.2063471540605,1946.7255056330905
1585.1974848210812,1592.0883147008717,1590.605394895887,1590.5566694045774,1590.5100005715212,1596.906913938703,1588.4187689307985,1554.5059205443831,1542.606189030157
1422.7377690672874,1476.8989299602108,1476.7522057839378,1471.6637570682797,1474.131575382853,1488.0308449557997,1487.5723352727364,1488.208217334799,1502.615165227617
1428.1659193275846,1428.1659133333742,1446.8694464808725,1444.2914406379568,1452.3268887347658,1450.8312523526256,1450.8312592231814,1482.8270058528724,1496.928279307409
1236.7360880475317,1231.7416696188448,1231.7416707016382,1228.1231750006557,1229.7655953713984,1245.2451513805354,1218.8463492258452,1220.0728930790428,1220.072890874595
1178.6680484760727,1163.381342648794,1154.1820003006796,1159.0606683105289,1161.3962319951024,1217.244846673217,1224.7199305384856,1219.0343691580565,1226.6911484260054
1285.2429165403228,1311.9132800363004,1324.4585843906389,1316.1420561523282,1308.7342836721657,1295.1186278909065,1296.525175249877,1311.3886733759864,1310.2352465976728
1272.3123781268005,1275.2389134127443,1281.910859653668,1289.8843716541232,1289.8751915085231,1298.42217509076,1258.2123631611394,1258.2123630390124,1252.1177203399711
998.6727232155064,997.8993128042202,1033.8917055874772,986.1905582931358,944.958865955472,1034.2299567240116,1097.1508603244292,1015.5194407114176,1065.105132903278
1304.4357956791064,1300.5054975572857,1302.860577408777,1270.912337790709,1264.842263080798,1265.9928995291411,1225.291297338903,1222.3995427315822,1229.9049100577831
1297.1398039303022,1277.1218808387057,1270.2850561888918,1298.1259337762383,1298.1259598165925,1392.9006477550283,1397.074947480156,1397.074947272893,1386.5448379449151
1421.677585720434,1423.059083144205,1455.171124101791,1445.5487361601265,1454.1984614200337,1508.019326080543,1505.5506796380978,1504.8021659912974,1507.2401686905578
1622.5395138009335,1613.0320813171566,1610.4793337910232,1604.7507006491978,1630.434824908968,1685.677837844181,1689.4812621342826,1684.8279503450904,1666.8996466910612
1489.2114232834429,1462.1474728254834,1486.701600278262,1503.9665488004684,1468.0421408080947,1445.0295471885763,1428.7259040525978,1425.635192281181,1428.553489989794
1247.0264593958857,1349.371405992657,1335.80413505435,1366.9361074078115,1373.521099731326,1385.4698669783247,1425.7910239456105,1418.9071464794831,1418.907144335666
1173.1820179471852,1173.1820165809131,1213.0490192570724,1213.3985270056874,1228.9382788288349,1205.1793214335776,1232.8731160622335,1236.7487706197717,1232.1183215157944
1029.236545562744,970.3676894259406,970.8873086194508,1020.9323831665852,1016.7798148620932,1033.4123014212237,1054.70907276039,1053.497071655598,1032.8621327355213
957.4057941902212,918.4132649174136,912.190443460142,950.6937034235452,966.0402611954488,980.9228354498772,981.2220363441156,976.0379030332552,957.7421296594766
1018.9407836164028,1019.72429127338,1038.9966454171172,1085.0045397783906,1078.453920094311,1090.0227810808574,1093.7625357835714,1101.1509592181465,1121.9834695292448
1242.317503570237,1186.8544481396675,1246.470556158456,1221.065082956371,1217.7928212438528,1274.2951193922854,1285.9192123489338,1192.4008775539696,1209.4718131495829
1049.3604101189849,1042.5455062453875,1047.5727059692144,1006.944887491656,1037.2151712599152,1043.2182287573814,1073.188203215599,1131.096004287887,1156.5212372160895
1183.889893681706,1262.1181483090768,1265.050419467836,1276.9273928879038,1285.15063032131,1302.4086413953537,1264.8572582498546,1264.5035463050335,1268.104650142418
1734.5047111819658,1627.2319102439224,1622.4769865680082,1603.7512785532165,1599.6608442637223,1593.3463859550138,1593.3464073900795,1675.5428092965158,1687.4693020284176
1712.5305362565268,1682.689724325479,1655.6799556380863,1653.3840498757236,1706.5216149511798,1716.1628638000984,1716.162865570077,1721.9505548955058,1730.0800810486398
1462.5610248873272,1460.8663151898509,1451.2845781618016,1491.855772650113,1512.922605388043,1511.4413645166496,1547.2009454500076,1563.8810347107792,1568.8569878059934
1305.4944284930823,1352.61280970808,1350.8014998876024,1350.8566176011664,1356.811688233549,1370.1339459000064,1364.3406974231984,1352.135768224427,1350.9109140557775
1267.1958485245705,1330.2060186805902,1330.2900283772906,1328.9939681838296,1330.8310071463056,1335.9291777142862,1333.0264273878274,1333.9408685987871,1340.648896883824
1244.9094200896216,1244.909412904337,1294.861258457422,1293.4043029657842,1286.3108096066571,1285.0018188551476,1285.001832619033,1285.550064875613,1309.7443678299023
1100.677354626714,1134.1891460817203,1134.1891475006703,1144.69373129186,1139.1715392964545,1182.1009672649598,1189.6146382697043,1183.115975125933,1183.1159754533585
1011.751652209612,988.696885710353,974.2217202657556,988.6760165105516,1000.460242760244,1100.0825492350268,1106.258207393974,1100.4991201168086,1101.4535901063573
1205.7118646940144,1211.9102726839485,1221.43189305158,1212.0332785251248,1205.877635618439,1202.2337322431176,1203.2933037062576,1219.1989695698576,1205.4737640156818
1117.3424658646036,1121.3365043619124,1115.1949846948046,1124.098255416182,1122.5900055941163,1123.5067085154587,1075.2738623038167,1075.2738613225374,1064.1613656708505
820.764025855322,828.2515025920293,877.6856248628756,844.0991934092017,802.4313784465194,884.8120450701535,949.1330019833258,878.2936685535096,925.031025042248
1028.2324111009077,1020.4585864845868,1021.5127028709394,971.1200822282408,961.4201439213648,962.8213145716218,903.0923996586351,914.4737898125312,912.5499416142702
1010.8313364938658,1003.2469244533568,996.5542621920758,1014.8800725912442,1014.8801017070072,1091.4416307101346,1096.263411885884,1096.2634106629705,1084.1963159081645
1282.9968038308143,1242.4732849906295,1242.242242112843,1237.5442313470703,1270.2789060145878,1317.1271077914462,1314.0378374879256,1303.867793918338,1265.8621242596346
1322.2030250983662,1300.409931158647,1304.990160037225,1294.92060162927,1314.608963789345,1365.5272569309454,1361.1559732083624,1354.8948790964205,1329.7985817475674
1286.7797624763916,1263.623435685644,1285.0129520036353,1273.00874710083,1271.1003122095935,1263.9536784458323,1243.4200718037891,1240.2384738179026,1250.1213521881182
1031.0765672177076,1158.946014277637,1136.2227187156675,1167.3752099815829,1183.7002299576998,1196.7798617160006,1241.5984753891537,1235.731652167553,1235.731650054091
849.1850155447682,849.1850123771583,894.2686962313019,888.0652012377977,913.0193906446876,886.4649157766398,904.0074389730798,912.4281507906852,905.3079275936834
738.3751789182425,749.3445528935408,750.2188283783325,786.122930642905,760.5659740323026,775.4602139576455,832.1424807133262,826.8516094492952,802.4549175436841
688.5464942077015,649.3698969619873,646.9244327288216,677.975037700242,686.0463360203812,717.1675081550675,719.1109762039559,721.0362178996729,717.2275674178672
779.4399537110148,783.4716649809852,796.1834085005376,861.0945061816637,863.7361365637771,859.5915003651171,863.4439984334149,914.8757662613572,938.532247973144
1008.664609559557,971.5345672369004,986.3393780971963,973.3362697669764,957.9564244012236,1029.6333507062882,1097.4421442111488,1050.6152063570917,1082.3561878060357
1048.883767387233,1054.7533478753355,1065.632730692625,1044.1750993559108,1066.0980340140811,1065.346508473158,1038.9923741817474,1079.7757379727557,1140.2408436104888
1065.7337847098388,1184.2418159832705,1186.4221010430838,1199.6422429088416,1212.013916354461,1239.3286758402692,1236.0385057306048,1263.954593569155,1287.2850660597524
1714.9381091263713,1551.5180824160843,1552.5239192011811,1531.982826671447,1524.2465671222344,1476.9807194931818,1476.9807530212163,1587.8867700789124,1577.1592983603475
1511.4240173735743,1482.2350419372378,1459.2782313084026,1442.5158803940467,1506.3683840044068,1528.325003818638,1528.325007362262,1543.9175673803002,1559.5371305760054
1238.2992507513118,1235.50185296806,1218.2038913385404,1264.694382936108,1297.8409276474213,1297.8792539571004,1355.4366793908412,1386.5636820944492,1390.7879179070003
1169.7822750136256,1187.8930693233851,1191.329174800194,1191.20658936337,1195.566071284029,1204.2400644358604,1193.952458271924,1156.807359964179,1148.5379535007742
1043.5420231223106,1112.8312902195612,1113.9299775992697,1117.0318408014864,1120.6308321125834,1135.859217164595,1137.5044935047918,1138.3182400438272,1152.1082119898638
1083.38390642601,1083.383901110421,1158.004119216137,1170.022328727231,1175.007774523954,1174.3201289424906,1174.320149261515,1146.439952859262,1151.9213267438463
1072.0740509774223,1115.059774994479,1115.0597761974204,1122.581413471693,1114.8628084295196,1123.2918817921527,1104.5228981325636,1100.90054028725,1100.9005390515813
1083.646933176322,1063.588727535036,1045.3538955641052,1058.2776668192528,1057.9473910418674,1052.4022297734628,1040.1542218532704,1030.524651157626,1016.2487055291568
1229.7819258999953,1182.002721708268,1171.9870042507828,1149.5908615669268,1134.8577488939482,1109.432991865135,1106.9644825397445,1111.373641654718,1108.1126600983844
1055.6593488600265,1058.901360927397,1071.9626949063097,1084.8324445360558,1089.9030734605185,1101.8131940700114,1081.9722929566487,1081.972294192332,1080.5287916088782
841.4108000235574,851.5515054737043,911.5390867890928,904.0048243234633,860.5715986713767,936.7250950932504,956.2486315221468,921.714161308162,953.5267619006772
988.139730626659,947.0886785229814,949.3878345927516,862.5578771237342,850.1308554905627,855.8999429149044,812.2371368613094,812.5239672041498,810.2551864627749
972.6215749951298,974.7028676017944,974.1113097966736,984.384549029368,984.3845790452906,1048.6268621835625,1046.5160994197213,1046.516097436106,1036.260957780309
1192.5218878973392,1156.922011268768,1172.2441462304268,1158.9682625193673,1159.141469794078,1208.764049832418,1198.558362647149,1190.0883347169656,1162.8350278837388
1291.4646262009337,1283.8226212635636,1287.6778000681225,1283.8313691661024,1303.2444375360692,1360.2914047313388,1359.7553873277757,1343.447404043327,1307.7704325088998
1092.1012096338964,1068.4191122982302,1084.532076091702,1080.2968829870224,1038.8096365823149,1078.894387208129,1065.8549945073064,1062.685925205173,1042.9930233250125
798.5093800276518,930.4312844984232,909.3930034413934,917.5968829132034,941.2006128132344,944.3643241126848,1004.8461475297808,1006.214298347346,1006.2142974166054
803.2410091286456,803.2410033494507,849.3781543904915,853.3616042938083,872.8805182201395,835.0071965609386,875.9898448702588,869.8648652284464,857.8949845469233
665.1287278160453,618.5725895492651,619.5697472337051,684.1270811658815,672.3241627643874,691.5886697724345,740.8875787841753,745.7155766546493,732.7448022072786
801.5373031693998,775.6389350711834,776.516795943222,805.8545550527415,804.2422803926765,820.2965851642184,824.0578300109919,816.8511171561549,773.802821536563
559.109921736861,562.3392820159388,581.659746073341,644.4533749527363,661.4350248729606,679.0852252739132,687.4369008687554,710.4672473812898,734.8556306782957
713.531715909492,687.2397577762604,799.9736180202453,787.1566880319115,781.9513357385822,818.0237514467808,756.8675674038823,676.288181707263,711.0912274033108
617.4194428517221,623.785367980945,573.1310793459415,576.0870497747237,590.3852073698945,583.8186345100403,628.026199400425,720.9092412409955,742.2230686086041
593.9152222657067,669.7061916710445,671.5457537453567,676.1233396200887,674.81045269481,695.9712161747048,648.5329926499544,671.4292250074141,681.0492890511823
1347.894737593182,1207.7198987354975,1210.299935286881,1191.8296097152634,1200.63303461135,1172.486324936468,1172.486350609819,1185.0723869483918,1258.6104144752026
1218.9743424700137,1193.192981416316,1173.3167366006674,1160.529127023594,1233.1138461182345,1247.7650320536775,1247.76503521853,1258.7238300983154,1266.198015647475
1159.7208774940664,1159.6137888911326,1144.6001114231694,1159.3674874934768,1155.8193042260118,1157.2256131506583,1266.8346037813608,1313.5686759412638,1317.4206091413216
967.6741122305392,1044.9596831215313,1061.8670533938566,1062.2379324510184,1070.8836293171262,1078.1111819160506,1086.8711067340591,1094.38256241387,1090.0225156762244
955.2343695759772,972.8318147597602,976.0851344737166,1006.3002779326052,1007.499926002507,1019.7212392646124,1017.7631014771324,1017.7454819574768,1029.676781580085
1153.1000632937355,1153.1000651300856,1172.3857338948292,1174.5925824993535,1183.8722965249617,1184.152240908792,1184.1522599281525,1221.8404022836185,1222.5884391025463
1040.961315649336,1049.2893468056136,1049.2893480811035,1060.8302343837568,1055.0820548516058,1031.8309763307843,1067.5310487562674,1076.647790385519,1076.6477868840302
1127.3688374463964,1086.2936110102055,1051.136699291048,1026.8552934503095,998.4228859728246,962.2089029380004,947.093585934801,927.5650325850002,868.4905724806085
1462.6910463720924,1396.3829623125494,1443.6746124418278,1403.198681328846,1365.3785663120216,1326.6118525341026,1325.1810437827917,1359.3096805912646,1274.3398206761922
1433.1236639625567,1430.397092536965,1441.455945310001,1437.5763505981813,1423.991404383727,1438.4839879665524,1286.8181925704048,1286.8181897656325,1263.7764147350972
962.9041282484686,971.2635001960152,1007.135857661582,1007.4042764733312,952.4575911574066,1131.683753006815,1160.7958540368272,1100.2893312601518,1137.3386927838585
1364.289390339458,1356.854587122216,1403.1123308048118,1362.4659600039013,1343.2706654514625,1339.581176091815,1189.7053713537753,1206.0348832331365,1203.3112774621695
1249.8820055252509,1254.9992488927091,1262.660596285481,1314.9231817184918,1314.9232141536777,1369.1377627076145,1344.0963617187226,1344.0963601818075,1345.7409487206824
1314.2223683583145,1295.3481529154933,1307.8718722853228,1296.4963300857198,1327.9697461742617,1372.5084571333136,1361.3529354501952,1353.6574873131722,1352.7933281517617
1218.329325916915,1198.1944747958332,1207.4732895311172,1195.1866521224,1219.017030326011,1262.346565314685,1246.6244518006424,1240.552361791386,1205.4590317643924
826.3913995987386,807.4353365470888,817.8403974447428,959.4110565185548,831.160470212737,847.1966516536486,838.3041894197158,832.1590181913125,826.7855784979256
1051.4058174341917,1174.7721368670464,1132.9895551800728,1106.4490267885485,1090.7321988344193,1103.391860663629,1063.0389321840485,1042.0051350965225,1042.0051305449597
773.0487843989395,773.048786024432,799.3502883785404,816.9768698997796,795.8934612780286,769.0288151259738,812.327191215445,829.2827204207424,821.7279339923789
777.8276587501168,769.935024232982,770.6220208810118,757.7550645993251,688.3755454002239,670.9112227484002,707.7849320726818,706.1748168166814,665.9302739277773
669.262435330209,643.8199378975842,650.5962735359826,668.1505104684475,663.1585635813062,668.1624196883604,672.9087799781264,668.9840982995811,646.755403134397
487.1093664719374,486.3277020540209,521.5872130416083,553.3676971612076,579.4524550463684,605.4298058596323,641.0161974489965,652.5953598274646,728.8972040776753
854.5504674649492,853.8753764033318,865.4402050138742,870.721478308842,857.6475489246877,900.9147624952966,876.0170872922754,966.0637502614408,1003.4238421384362
890.0854136228008,864.9759863247273,911.1602896004916,835.2792087323833,863.488616030023,893.0827906578779,921.895606160164,892.2321355775348,964.0073116562488
749.1026587848537,781.5949086536275,778.8502454554746,751.8437179153962,763.4860039011455,774.2997827555137,807.6122536965559,806.2224037300894,831.6848373277962
1131.7577618921423,1157.148379465426,1169.3319620311397,1163.1577806278365,1154.537867734707,1177.7917321113528,1177.7917158528253,1164.5624387966236,1316.8097892701626
1206.032100170691,1268.6022747154348,1279.37507109977,1256.1398556099502,1355.2348007628243,1360.5154873356078,1360.5154890365084,1361.7454978860624,1355.1569491121336
1332.372340306145,1318.9854420729316,1306.8979063441438,1249.111259911453,1191.172893586403,1187.46569104612,1216.5446881828248,1235.8658775235815,1240.770084683376
1019.7543041929604,1031.466144169186,1026.9797077573603,1026.9479691280576,1034.3257925639518,1044.1528934508003,1048.5361939001375,1054.7814335862058,1053.8115182921392
1203.7764467597008,1239.1447987864958,1232.3337918930629,1163.39656581101,1164.4140591838768,1189.2059844439627,1173.0371804273454,1172.0560892557714,1193.715506205277
1198.6922277297565,1198.6922141385005,1282.20637762572,1289.4934956472937,1263.7699010477518,1260.242124837794,1260.2421479028671,1225.645873837755,1249.4118726636225
1167.3331800400374,1197.679344412907,1197.6793460191984,1244.3976969679643,1229.6127603728091,1241.5015226261385,1236.170673947781,1229.9069100174677,1229.9069093597643
1087.6237297021144,1034.9005400537935,1010.696876617032,1094.5373865098954,1143.7858472482983,1157.1437400541035,1159.086052337585,1154.622662614267,1184.023676137935
1225.4822938890647,1190.1397066675129,1155.254907975308,1177.8552920885832,1192.6993616058753,1196.4678994761362,1197.0155874644445,1200.2368195548916,1183.7587039649952
1043.4045253615986,1048.8187510584976,1051.452614341426,1059.900707291992,1060.2591509156264,1065.555988302338,1062.3424983188524,1062.3424985232125,1061.6570556422955
957.316810904289,970.4734926044184,983.79305186469,943.3643115023152,925.0086962245404,844.6686774512928,902.8301543630224,904.994142452604,906.6680288239296
1058.9113637699777,1087.8488910736924,1055.8094328818552,1038.1982592525455,1035.9748732198275,1036.0879679002755,1034.731519838795,1064.3573282706784,1063.9940205961466
1130.2202290677303,1133.524275566364,1126.3280425529956,1155.3446607345904,1155.3446969463548,1260.8448383813957,1287.8658245321567,1287.8658258840442,1238.8024838216809
1281.1764130662195,1270.9145421904132,1249.0767569018935,1245.641188918962,1232.8097547321522,1354.574615217116,1356.4683376784196,1360.6771133616585,1367.9417796253256
1331.054365868331,1304.3626414723694,1297.6153191488847,1273.6610371238894,1293.07293111358,1341.2684766393504,1353.3485488239785,1372.2755008696697,1371.4584777520358
1124.6897037545568,1113.326043067791,1116.4921760624711,1168.4501301050186,1158.3557273945917,1189.9905684483529,1196.7032876426474,1192.3570514773965,1222.813244271987
1252.385852739215,1307.3899842463434,1315.27174667269,1285.8406048557808,1312.3305007070303,1298.2045181787398,1342.5500781359442,1335.7782447801,1335.778241193606
1133.2551569427524,1133.2551558999185,1130.7235793089494,1150.9260414075106,1175.6458988137529,1144.3618272938477,1189.8292057264189,1183.242970988329,1173.0446318611048
1062.162570901215,1006.0291960492614,1007.0747127755312,1055.4026390279996,1035.5762725339446,1035.072372904746,1058.8655967649647,1059.5490406419997,1048.0647332726658
1191.2648224429397,1163.0521347901083,1156.326373671829,1167.7491190732762,1153.9409826562132,1184.5229895675584,1195.543604176506,1186.8257743351278,1136.911123508602
1228.694280816744,1230.9822053203843,1249.2730280873857,1306.1128341902804,1296.6806821062492,1304.4733192499843,1304.8956361501878,1299.5726491764651,1314.7023977337883
1326.3051733039028,1282.501085102558,1265.049433082735,1247.9563827645034,1236.998747240712,1303.9220588615572,1353.976033121813,1378.9507940430194,1417.924824355017
1156.6309612803016,1145.5946894819026,1145.8485881760716,1104.2394901739317,1146.941269543895,1154.3763519823551,1184.1409016251564,1204.081507233379,1246.5452339652984
1342.1199367210793,1436.7884183943715,1441.6644255303245,1446.218948812391,1462.351267387694,1478.0220393056634,1466.9712773182328,1476.398501503381,1486.6927329717528
1862.552073033141,1779.6925370152485,1780.3033500497932,1758.595616831677,1754.8216380180638,1772.3021563998227,1772.3021613155288,1841.0046416851687,1900.433817267418
1762.1274850046757,1752.6696513412317,1727.6482974850803,1702.7334028962268,1793.4200455552127,1793.816986167643,1793.8169877555629,1793.843024584523,1792.760161214479
1769.5800677480438,1764.3360605031048,1752.0329735087216,1705.3623683586884,1694.2608411730926,1692.0592300106364,1718.2405822456058,1735.148389204565,1740.810249419461
1344.006691351533,1411.7886570444389,1415.3885215226328,1415.4053125352148,1417.334242153498,1426.0644670233396,1424.987016846022,1425.714544091432,1423.253997122643
1365.583899319172,1399.4493152805371,1396.76554444895,1372.1570399571938,1372.9346908770312,1381.0877797694666,1369.624600006544,1370.60625289758,1381.1135010381695
1390.7035165808047,1390.7035163699477,1448.930055902325,1429.404227314364,1399.681068283273,1397.9143016869202,1397.914322830802,1398.884558464881,1442.0590152223886
1186.0370260556338,1150.1738491323522,1150.1738510596406,1141.4043105367746,1139.1313866419368,1181.231847157345,1279.793289036781,1284.3219831717215,1284.3219857256772
1192.768228268571,1145.0660147811575,1130.5435225151523,1160.5711380953871,1209.9955460433775,1388.56533924042,1419.1713955374323,1421.244871434319,1421.7227282898602
1236.9239293770224,1286.215997260064,1211.546256485919,1213.4122540407589,1240.3001380100031,1286.8441560684078,1296.231713565412,1274.7902265776502,1393.4286924231274
1238.7450685669028,1246.088511844675,1256.782483896233,1263.4131256297003,1269.4664045334866,1277.3882551343413,1325.4303455906847,1325.430347642221,1334.9950927479658
1255.5500144645885,1262.6570522927796,1288.3077289812863,1237.9350873918738,1250.5392669513822,1137.8103153062257,1161.6784546151905,1249.5700151228666,1207.7695023172564
1198.266146925118,1220.9430437684496,1221.3384661020827,1202.2305645593588,1193.744860470033,1191.6687680178293,1122.216584149748,1210.3426734257955,1167.2532707490027
1277.4518343617092,1278.739331202145,1262.8746640454046,1243.8762341746187,1243.8762537410655,1372.3538952707604,1427.805846698553,1427.8058488956594,1388.448624888595
1444.7392168546503,1440.6540690504708,1377.5592356177513,1372.2738030563487,1359.3007119067188,1499.0401201048735,1503.8097229535852,1515.5375650460192,1537.1983974001196
1465.736821991071,1462.299017969519,1445.881536449786,1423.3873000379645,1445.9947496074146,1500.8061343880254,1513.762709274375,1518.9364791566768,1518.4674385024737
1247.0851124482288,1236.7766274494352,1235.986754105761,1296.6286215782166,1226.9740918433308,1262.3632264072658,1278.0040105834169,1277.0620163241329,1287.1397508975278
1378.1129898428917,1371.0689123645425,1409.8439927473664,1315.5789873081085,1354.9252035170794,1309.0045219676977,1355.4523688076588,1355.1473992793765,1355.1473963387689
1233.3661981820003,1233.366201771034,1246.1008570403792,1279.2470665406436,1289.8085527583244,1263.74601697459,1295.3288003779016,1301.6660138423322,1294.0596775859794
1248.3543712720275,1139.8071665402383,1141.0065123539243,1198.0311599602128,1176.8016302950273,1180.5869332709117,1214.4452663031225,1216.18268666738,1201.1935815659526
1260.359879442356,1242.3033271472086,1244.541737012216,1254.9231873175013,1248.537680704656,1263.0645913567096,1275.2086151554977,1264.9794149281806,1220.452845064232
1323.9242465384011,1323.7082989103328,1344.7324017627252,1387.9362335759945,1385.0760676488426,1385.5341868485557,1391.5767450106396,1377.152570157552,1411.667677049183
1528.033144404122,1472.192285001278,1479.0713691838027,1461.2867992983884,1450.2583461588256,1519.4603770559115,1578.964908659982,1553.7187552656978,1575.7084386936476
1333.0673176159762,1320.4281451229435,1356.0738673135638,1277.888391879511,1327.422228000185,1363.7907462269068,1391.30150693655,1380.4664028779953,1438.5939726051363
1423.1590571906272,1515.7118252954024,1521.9700605469434,1553.1908391464112,1571.8633558364745,1585.3266446063571,1561.7875726069487,1566.8922060322784,1574.8920640008782
1890.6766801128904,1835.769414407031,1842.431594622898,1823.6595423832769,1823.0013909068257,1821.5377258547924,1821.537717612504,1821.053991178865,1973.0116336345675
1945.017901832267,1931.5436938252824,1902.5030689430423,1890.616114795559,1963.752636900339,1954.5228572782944,1954.52285824556,1952.982295023412,1950.4745648190876
1874.4938169560337,1872.7278190056384,1864.7586828488493,1854.407159494684,1853.94188595388,1853.688177445234,1935.6593330756516,1947.0186347957351,1952.9045514860045
1741.4232189655304,1784.700061516749,1780.0722289875848,1779.8718118993493,1784.824040347827,1794.5032681006942,1793.3578859297522,1774.7272309246473,1769.0763483487465
1721.1129626631737,1808.915257216082,1808.142594339297,1801.0294525486097,1805.711812858237,1814.4573168115503,1813.2387138514025,1814.7073518199195,1826.319769606518
1693.5502834722574,1693.550291999367,1776.525711887196,1806.4948127572425,1822.368491269386,1822.3049282832944,1822.3049480628688,1807.5588752485344,1816.2369463592768
1659.44954112724,1671.2131289062272,1671.2131301949048,1665.060875701165,1658.3275309649762,1687.9956706729936,1720.0553746658843,1714.7083127249934,1714.708315267431
1606.1528856348305,1567.3539853673828,1543.09206117328,1604.181397876906,1636.8057425061345,1610.9446629039012,1619.479699294283,1612.8483178958268,1599.6964813700906
1473.3361564016525,1432.4461993984878,1403.973711761435,1405.784203111711,1407.404593810919,1410.2292788064733,1413.2082023610456,1398.5135298397654,1444.2331245810492
1591.1338966142212,1599.906114978687,1607.5787982135007,1606.58202180043,1607.3369148889906,1621.1514166796114,1623.4960138428942,1623.4960148062964,1635.5329175719671
1405.286666491775,1389.0631723713304,1423.7953997950317,1440.142368308385,1422.5613191612065,1457.558255705575,1486.1045408026985,1483.1147153872007,1503.8226305718565
1554.3911578723637,1558.6222611178382,1601.6779398327053,1596.784867405484,1590.5137084783855,1589.7214790043436,1537.1110760774463,1548.4728180221282,1546.636701559648
1723.502076833509,1745.5048620698508,1750.7613170544646,1742.861186799877,1742.8612245616969,1825.645248302535,1860.069279650648,1860.069279884512,1905.0654043553004
1692.474963255867,1695.1822324185332,1681.4453133612114,1675.7834375955426,1704.8456644919495,1776.936401416293,1772.7307896177515,1773.0123626270542,1803.9230652337649
1680.8697194335982,1679.6530989762396,1669.968976686112,1656.9359037574395,1695.0700589227818,1742.5473487967392,1739.049843661962,1743.2805096237207,1749.5263120584932
1466.534380166122,1460.623568149167,1460.7379329817777,1491.598929286003,1444.6972993711388,1460.2797412780346,1464.450522733523,1464.7536474622102,1474.3998978965792
1344.6816440820694,1365.6567975357175,1389.8693163990974,1356.2639748268775,1406.36211925745,1381.6069744470296,1432.818042228202,1431.486303100566,1431.4863005307998
1145.0473385941405,1145.047340197456,1189.204752153717,1207.9218883756548,1231.0816560729218,1201.6455157298187,1221.502297702289,1232.7382260706509,1225.4310931578602
1127.9883684292436,1027.2653099065649,1028.1695727047336,1086.7137589197791,1075.4940635246749,1094.940475172596,1151.032195213742,1151.819086461328,1141.0984097200271
1111.368288504451,1089.4538092195871,1090.8445250711447,1113.62439175701,1110.498677563046,1131.8269104271458,1140.174955011622,1131.92902093273,1101.065511112036
1084.6806762377892,1087.554781960007,1104.4511061766025,1164.1192832893355,1170.6830625290313,1174.642253344413,1180.5334453376709,1170.4370277606722,1189.165073291064
1154.22393006763,1131.5163375735283,1189.3853723644131,1185.3159816924235,1182.535185752131,1223.1810358829753,1223.3415362808155,1225.3025991097093,1250.4131326310817
1037.4109089469855,1026.733948879435,1023.71735239774,980.1108596798294,1011.9826537990012,1029.5085310041904,1107.0302926898005,1135.5215708487085,1173.7351947213028
1150.2590146745788,1205.7879715948184,1208.2243018464023,1216.3924086545358,1227.2531005592646,1245.0867225723605,1238.7054599831736,1253.964378458164,1266.881594515744
1560.6270835956457,1570.6781633352157,1569.8290640257128,1560.0109913900378,1572.3086686978168,1596.608001972254,1596.6080165831845,1601.9618971829768,1676.697008907795
1578.4034046059824,1600.5360428363929,1590.6656729211973,1574.615820511675,1670.8216419318196,1686.8717337259004,1686.8717359701404,1690.214413818012,1690.556251007074
1578.3055078481848,1573.357263480444,1563.616520704054,1535.1112188387451,1529.99823090491,1524.7297355318733,1563.157489189689,1584.6713327610196,1592.267144893878
1585.5481691136956,1641.3515125892882,1643.1697173668072,1643.0322494552163,1647.694841102788,1655.514123332241,1652.447105750467,1630.5766253225156,1621.7690589282938
1552.451789677143,1640.4603993318742,1639.1187025205872,1621.4167255679058,1625.3548308225872,1634.4384550088962,1632.5963952398306,1634.135823411384,1647.4372304868302
1578.7049822556146,1578.7049749769794,1638.8029989698698,1669.3926344482898,1678.9877659034391,1676.4569296842965,1676.4569392136254,1655.3960120512056,1661.285881985299
1461.1232787086192,1500.037083553274,1500.037085388249,1521.3911111009656,1514.577000166173,1521.8977657705182,1516.9583690334694,1512.777603858478,1512.777602973787
1405.5474705054366,1376.6036447979895,1353.1898254696423,1419.388551048556,1444.9509822958426,1429.5157612095936,1432.743631764457,1423.8061245036442,1431.149496200822
1536.0295059527489,1489.930937435478,1485.010582052062,1480.1896419375607,1472.2789052516164,1451.1583837218732,1451.8092471533128,1455.158448453658,1456.0040559083282
